Name,"Tissue - Soft",,,,,,,,
Z,806,1: 0.102000,6: 0.143000,7: 0.034000,8: 0.708000,11: 0.002000,15: 0.003000,16: 0.003000,17: 0.002000,19: 0.003000
Density (g/cm3),1.06,,,,,,,,,
Energy (MeV),mu/rho (cm2/g),,,,,,,,,
0.001,3712,,,,,,,,,
0.00103542,3386,,,,,,,,,
0.0010721,3087,,,,,,,,,
0.0010721,3099,11 K,,,,,,,,
0.0015,1251,,,,,,,,,
0.002,559.6,,,,,,,,,
0.0021455,458.3,,,,,,,,,
0.0021455,465,15 K,,,,,,,,
0.00230297,380,,,,,,,,,
0.002472,310.2,,,,,,,,,
0.002472,315.8,16 K,,,,,,,,
0.0026414,261.2,,,,,,,,,
0.0028224,215.8,,,,,,,,,
0.0028224,218.8,17 K,,,,,,,,
0.003,183.6,,,,,,,,,
0.0036074,107.3,,,,,,,,,
0.0036074,110.5,19 K,,,,,,,,
0.004,81.61,,,,,,,,,
0.005,42.24,,,,,,,,,
0.006,24.56,,,,,,,,,
0.008,10.42,,,,,,,,,
0.01,5.379,,,,,,,,,
0.015,1.699,,,,,,,,,
0.02,0.823,,,,,,,,,
0.03,0.379,,,,,,,,,
0.04,0.2688,,,,,,,,,
0.05,0.2264,,,,,,,,,
0.06,0.2048,,,,,,,,,
0.08,0.1823,,,,,,,,,
0.1,0.1693,,,,,,,,,
0.15,0.1492,,,,,,,,,
0.2,0.1358,,,,,,,,,
0.3,0.1175,,,,,,,,,
0.4,0.1052,,,,,,,,,
0.5,0.09598,,,,,,,,,
0.6,0.08873,,,,,,,,,
0.8,0.07793,,,,,,,,,
1,0.07006,,,,,,,,,
1.25,0.06265,,,,,,,,,
1.5,0.05701,,,,,,,,,
2,0.04895,,,,,,,,,
3,0.03931,,,,,,,,,
4,0.03369,,,,,,,,,
5,0.03,,,,,,,,,
6,0.02741,,,,,,,,,
8,0.02401,,,,,,,,,
10,0.02193,,,,,,,,,
15,0.01915,,,,,,,,,
20,0.01787,,,,,,,,,
