Name,"Bone - Cortical",,,,,,,,
Z,803,1: 0.034000,6: 0.155000,7: 0.042000,8: 0.435000,11: 0.001000,12: 0.002000,15: 0.103000,16: 0.003000,20: 0.225000
Density (g/cm3),1.92,,,,,,,,,
Energy (MeV),mu/rho (cm2/g),,,,,,,,,
0.001,3781,,,,,,,,,
0.00103542,3452,,,,,,,,,
0.0010721,3150,,,,,,,,,
0.0010721,3156,11 K,,,,,,,,
0.00118283,2434,,,,,,,,,
0.001305,1873,,,,,,,,,
0.001305,1883,12 K,,,,,,,,
0.0015,1295,,,,,,,,,
0.002,586.9,,,,,,,,,
0.0021455,482.4,,,,,,,,,
0.0021455,711.4,15 K,,,,,,,,
0.00230297,591.6,,,,,,,,,
0.002472,490.7,,,,,,,,,
0.002472,496.2,16 K,,,,,,,,
0.003,295.8,,,,,,,,,
0.004,133.1,,,,,,,,,
0.0040381,129.6,,,,,,,,,
0.0040381,333.2,20 K,,,,,,,,
0.005,191.7,,,,,,,,,
0.006,117.1,,,,,,,,,
0.008,53.23,,,,,,,,,
0.01,28.51,,,,,,,,,
0.015,9.032,,,,,,,,,
0.02,4.001,,,,,,,,,
0.03,1.331,,,,,,,,,
0.04,0.6655,,,,,,,,,
0.05,0.4242,,,,,,,,,
0.06,0.3148,,,,,,,,,
0.08,0.2229,,,,,,,,,
0.1,0.1855,,,,,,,,,
0.15,0.148,,,,,,,,,
0.2,0.1309,,,,,,,,,
0.3,0.1113,,,,,,,,,
0.4,0.09908,,,,,,,,,
0.5,0.09022,,,,,,,,,
0.6,0.08332,,,,,,,,,
0.8,0.07308,,,,,,,,,
1,0.06566,,,,,,,,,
1.25,0.05871,,,,,,,,,
1.5,0.05346,,,,,,,,,
2,0.04607,,,,,,,,,
3,0.03745,,,,,,,,,
4,0.03257,,,,,,,,,
5,0.02946,,,,,,,,,
6,0.02734,,,,,,,,,
8,0.02467,,,,,,,,,
10,0.02314,,,,,,,,,
15,0.02132,,,,,,,,,
20,0.02068,,,,,,,,,
