Name,"Brain - Grey/White Matter",,,,,,,,
Z,804,1: 0.107000,6: 0.145000,7: 0.022000,8: 0.712000,11: 0.002000,15: 0.004000,16: 0.002000,17: 0.003000,19: 0.003000
Density (g/cm3),1.04,,,,,,,,,
Energy (MeV),mu/rho (cm2/g),,,,,,,,,
0.001,3697,,,,,,,,,
0.00103542,3373,,,,,,,,,
0.0010721,3075,,,,,,,,,
0.0010721,3087,11 K,,,,,,,,
0.0015,1246,,,,,,,,,
0.002,557.6,,,,,,,,,
0.0021455,456.7,,,,,,,,,
0.0021455,465.6,15 K,,,,,,,,
0.00230297,380.6,,,,,,,,,
0.002472,310.8,,,,,,,,,
0.002472,314.5,16 K,,,,,,,,
0.0026414,260.1,,,,,,,,,
0.0028224,214.9,,,,,,,,,
0.0028224,219.3,17 K,,,,,,,,
0.003,184.2,,,,,,,,,
0.0036074,107.7,,,,,,,,,
0.0036074,110.9,19 K,,,,,,,,
0.004,81.91,,,,,,,,,
0.005,42.42,,,,,,,,,
0.006,24.68,,,,,,,,,
0.008,10.47,,,,,,,,,
0.01,5.41,,,,,,,,,
0.015,1.71,,,,,,,,,
0.02,0.8281,,,,,,,,,
0.03,0.3811,,,,,,,,,
0.04,0.2702,,,,,,,,,
0.05,0.2275,,,,,,,,,
0.06,0.2058,,,,,,,,,
0.08,0.1831,,,,,,,,,
0.1,0.1701,,,,,,,,,
0.15,0.1498,,,,,,,,,
0.2,0.1364,,,,,,,,,
0.3,0.1181,,,,,,,,,
0.4,0.1056,,,,,,,,,
0.5,0.0964,,,,,,,,,
0.6,0.08913,,,,,,,,,
0.8,0.07827,,,,,,,,,
1,0.07037,,,,,,,,,
1.25,0.06293,,,,,,,,,
1.5,0.05726,,,,,,,,,
2,0.04917,,,,,,,,,
3,0.03947,,,,,,,,,
4,0.03383,,,,,,,,,
5,0.03012,,,,,,,,,
6,0.02751,,,,,,,,,
8,0.02409,,,,,,,,,
10,0.02199,,,,,,,,,
15,0.0192,,,,,,,,,
20,0.0179,,,,,,,,,
