Name,Titanium,
Z,22,
Density (g/cm3),4540,
Energy (MeV),mu/rho (cm2/g),
0.001,5869,
0.0015,2096,
0.002,986,
0.003,332.3,
0.004,151.7,
0.0049664,83.8,
0.0049664,687.8,K
0.005,683.8,
0.006,432.3,
0.008,202.3,
0.01,110.7,
0.015,35.87,
0.02,15.85,
0.03,4.972,
0.04,2.214,
0.05,1.213,
0.06,0.7661,
0.08,0.4052,
0.1,0.2721,
0.15,0.1649,
0.2,0.1314,
0.3,0.1043,
0.4,0.09081,
0.5,0.08191,
0.6,0.07529,
0.8,0.06572,
1,0.05891,
1.25,0.05263,
1.5,0.04801,
2,0.0418,
3,0.03512,
4,0.03173,
5,0.02982,
6,0.02868,
8,0.02759,
10,0.02727,
15,0.02762,
20,0.02844,
